time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408013.144807,-10.609157,1.125060,1.967958,0.236252,1.226923,-0.246790
1765408013.145057,-10.483619,1.441296,1.488522,0.232129,1.220814,-0.232740
1765408013.145307,-10.862624,0.944524,1.909971,0.225867,1.200503,-0.222966
1765408013.145508,-11.245813,0.265423,2.578909,0.215025,1.198060,-0.224493
1765408013.145758,-11.535150,0.035868,2.583692,0.216399,1.198060,-0.251371
1765408013.146008,-10.921806,0.644428,2.291965,0.216246,1.205695,-0.261908
1765408013.146258,-10.857841,1.211143,2.005021,0.213192,1.184468,-0.255036
1765408013.146492,-11.175274,1.543520,2.474892,0.215330,1.169349,-0.244652
1765408013.146825,-11.602700,1.163319,2.813247,0.207389,1.181413,-0.229685
1765408013.147159,-10.873981,0.231946,1.791009,0.204945,1.181413,-0.222355
1765408013.147485,-10.648612,0.671927,1.480153,0.200364,1.157742,-0.246942
1765408013.147735,-11.517813,1.248206,2.344572,0.188910,1.158048,-0.255953
1765408013.147985,-11.603298,1.040770,2.816236,0.180663,1.167669,-0.230754
1765408013.148235,-11.266139,0.566714,1.991272,0.180663,1.145678,-0.225409
1765408013.148523,-11.018651,0.268412,1.823290,0.178525,1.145678,-0.244804
1765408013.148773,-11.046148,1.171688,1.914156,0.180511,1.146289,-0.253814
1765408013.149023,-10.644427,1.386298,0.785509,0.182343,1.137737,-0.226478
1765408013.149273,-10.373623,0.475849,0.732903,0.166461,1.121396,-0.205251
1765408013.149516,-10.594213,-0.178144,0.939742,0.170126,1.125672,-0.219606
1765408013.149766,-11.388090,-0.357484,2.155667,0.168904,1.125672,-0.236252
1765408013.150016,-11.725248,0.175155,2.063606,0.170431,1.117272,-0.255036
1765408013.150266,-11.737206,0.759804,1.730631,0.166461,1.095892,-0.257022
1765408013.150556,-11.309778,0.404113,1.520205,0.165239,1.094823,-0.241597
1765408013.150806,-11.111908,0.246891,1.887852,0.173333,1.087646,-0.242208
1765408013.151056,-11.093375,0.258250,1.812530,0.173180,1.069472,-0.242361
1765408013.151306,-11.087995,0.533835,1.670253,0.158214,1.058019,-0.257022
1765408013.151489,-10.750836,1.002511,0.217599,0.161116,1.055881,-0.245721
1765408013.151739,-10.602580,0.413678,0.753228,0.157756,1.055881,-0.234725
1765408013.151989,-10.602580,0.413678,0.753228,0.157756,1.066876,-0.234725
1765408013.152239,-10.998922,0.527260,1.761717,0.151495,1.063516,-0.253509
1765408013.152473,-10.941533,0.885940,1.156145,0.147982,1.045954,-0.250302
1765408013.152723,-11.050931,1.076040,1.201578,0.146760,1.027475,-0.245262
1765408013.152973,-11.850788,0.865614,2.341583,0.147524,1.027475,-0.237779
1765408013.153223,-11.441893,0.497967,1.984696,0.134849,1.037707,-0.242514
1765408013.153482,-11.349832,0.842898,1.531564,0.132405,1.013578,-0.250913
1765408013.153732,-10.934958,1.077236,0.690459,0.134849,1.012051,-0.242972
1765408013.153982,-11.448469,0.742468,1.511238,0.144470,0.982729,-0.215177
1765408013.154232,-11.812528,0.152439,1.475371,0.143095,0.979217,-0.219301
1765408013.154489,-12.014585,0.071736,1.030009,0.143553,0.969443,-0.238848
1765408013.154739,-11.691772,0.561932,0.827355,0.146913,0.971887,-0.249844
1765408013.154989,-11.390482,1.159732,0.653993,0.145080,0.971887,-0.238696
1765408013.155239,-11.444284,1.006695,0.897896,0.140804,0.952492,-0.216399
1765408013.155494,-11.782640,0.318627,1.551889,0.135154,0.939053,-0.217010
1765408013.155744,-12.000237,0.284553,1.038976,0.140652,0.931417,-0.220828
1765408013.155994,-11.843017,0.459110,0.993544,0.138666,0.918894,-0.226784
1765408013.156244,-11.653514,1.194404,0.608560,0.151189,0.918741,-0.214872
1765408013.156461,-11.653514,1.194404,0.608560,0.151189,0.909731,-0.214872
1765408013.156711,-11.477162,0.271401,1.080225,0.138666,0.902859,-0.189979
1765408013.156961,-11.799377,0.229555,1.123864,0.131794,0.889878,-0.204334
1765408013.157211,-11.723455,0.416069,0.974414,0.129351,0.868803,-0.201433
1765408013.157486,-11.373146,0.514108,0.209230,0.136070,0.866360,-0.200058
1765408013.157736,-11.373146,0.514108,0.209230,0.136070,0.871094,-0.200058
1765408013.157986,-11.290648,0.489000,0.622908,0.122478,0.831235,-0.177151
1765408013.158236,-11.624820,0.083692,1.054519,0.127671,0.831235,-0.174402
1765408013.158445,-11.802964,0.416069,0.646820,0.132863,0.820087,-0.184176
1765408013.158695,-11.388090,0.265423,0.288737,0.121868,0.820087,-0.179289
1765408013.158945,-11.247010,0.443568,0.105213,0.117592,0.810007,-0.180053
1765408013.159195,-11.822093,0.670732,0.560139,0.120951,0.787405,-0.168752
1765408013.159501,-11.969152,0.609158,0.831540,0.116828,0.777479,-0.157451
1765408013.159751,-12.471304,0.396341,0.952893,0.113774,0.766025,-0.158520
1765408013.160001,-12.055235,0.175753,0.857245,0.117744,0.766025,-0.146760
1765408013.160251,-11.956598,0.445361,0.621712,0.117744,0.741285,-0.157756
1765408013.160445,-11.639166,1.099952,0.119560,0.114843,0.739605,-0.157756
1765408013.160645,-11.673241,1.154950,0.044237,0.102014,0.727388,-0.146455
1765408013.160845,-11.797584,0.878766,0.031086,0.115148,0.720668,-0.112857
1765408013.161045,-11.691772,-0.117767,0.490196,0.103847,0.701731,-0.111941
1765408013.161245,-12.071973,0.093257,0.805834,0.107665,0.697455,-0.138208
1765408013.161478,-11.696555,0.277379,0.159015,0.105069,0.689514,-0.138056
1765408013.161728,-12.021758,0.940937,0.499761,0.117592,0.664774,-0.139125
1765408013.161978,-12.044475,1.313964,0.276781,0.117592,0.655153,-0.139125
1765408013.162228,-12.148492,1.112506,0.686274,0.099113,0.637285,-0.110414
1765408013.162491,-11.553082,1.271520,-0.095050,0.105069,0.635300,-0.103847
1765408013.162741,-11.622429,0.616930,0.475251,0.094837,0.607505,-0.084299
1765408013.162991,-11.719271,0.522477,0.442372,0.104916,0.601397,-0.089950
1765408013.163241,-11.949425,0.468675,0.677905,0.098960,0.589027,-0.097433
1765408013.163484,-12.131753,0.656384,0.771760,0.100487,0.576657,-0.085674
1765408013.163734,-11.689383,0.599593,0.141081,0.106749,0.560774,-0.084605
1765408013.163984,-11.426350,1.074844,-0.268412,0.108887,0.538630,-0.076205
1765408013.164234,-11.908175,0.780727,0.489598,0.101251,0.538630,-0.065515
1765408013.164549,-12.069581,0.628886,0.960067,0.103389,0.542448,-0.056047
1765408013.164749,-11.501673,0.304878,-0.135103,0.096059,0.525802,-0.051924
1765408013.164949,-11.603298,0.540411,0.120756,0.096059,0.506560,-0.051924
1765408013.165149,-11.517216,0.332377,0.143472,0.101251,0.485943,-0.056047
1765408013.165349,-11.714489,0.605571,0.408895,0.107665,0.485943,-0.053603
1765408013.165512,-11.378525,0.815399,-0.276184,0.095448,0.491288,-0.050396
1765408013.165762,-11.728238,1.056910,0.468675,0.097128,0.478002,-0.037263
1765408013.166012,-11.728238,1.056910,0.468675,0.097128,0.464410,-0.037263
1765408013.166262,-12.162838,0.762793,0.466284,0.096669,0.434172,-0.014203
1765408013.166500,-11.451457,0.420851,-0.576279,0.092088,0.437990,-0.006109
1765408013.166750,-11.426350,0.138690,-0.178144,0.094379,0.430660,-0.008552
1765408013.167000,-11.572811,0.389168,0.343735,0.094226,0.426231,-0.017715
1765408013.167250,-12.018769,0.750837,0.388570,0.090866,0.400880,-0.021075
1765408013.167529,-11.848994,1.082018,-0.144668,0.093921,0.394008,-0.014050
1765408013.167779,-11.896220,0.933764,-0.132712,0.086590,0.375835,-0.008552
1765408013.168029,-12.247726,0.694644,0.773553,0.076358,0.370795,-0.010996
1765408013.168279,-11.716881,0.964849,0.454328,0.081856,0.378431,-0.016493
1765408013.168506,-11.070061,1.223697,-0.497370,0.089186,0.364992,-0.003207
1765408013.168706,-10.807029,1.190818,-0.790889,0.078802,0.331700,-0.001222
1765408013.168906,-12.134743,1.309182,0.826757,0.078038,0.313527,-0.003360
1765408013.169106,-12.282399,1.349235,1.013869,0.079412,0.323759,0.007941
1765408013.169306,-11.436512,1.243424,-0.057389,0.073762,0.306043,0.006414
1765408013.169509,-11.055714,1.324725,-0.577475,0.064294,0.306043,0.010537
1765408013.169759,-11.449066,1.196796,0.344333,0.064294,0.272599,0.010537
1765408013.170009,-12.146699,1.042563,1.200382,0.065363,0.265115,0.009163
1765408013.170259,-11.467000,0.871592,-0.054998,0.062461,0.268170,0.012217
1765408013.170487,-10.612146,0.688666,-0.914634,0.055589,0.231671,0.000305
1765408013.170687,-10.894308,0.965447,-0.368245,0.060781,0.231671,-0.009927
1765408013.170887,-10.894308,0.965447,-0.368245,0.060781,0.232282,-0.009927
1765408013.171087,-11.464608,1.038976,0.361071,0.055131,0.236252,0.011148
1765408013.171287,-11.178862,0.863223,-0.034672,0.044593,0.231365,0.004429
1765408013.171503,-11.042562,0.883548,-0.315041,0.051465,0.211665,0.004887
1765408013.171753,-11.258965,0.552367,-0.101626,0.053756,0.195171,0.006567
1765408013.172003,-11.468195,0.844094,0.473458,0.061392,0.197920,-0.005803
1765408013.172253,-11.404829,0.751435,0.433405,0.057727,0.182496,-0.003360
1765408013.172491,-11.201576,0.875179,0.414275,0.060323,0.182496,-0.001833
1765408013.172691,-11.201576,0.875179,0.414275,0.060323,0.164475,-0.001833
1765408013.172891,-11.129840,1.003108,0.011956,0.061850,0.159283,0.008094
1765408013.173091,-11.055714,0.475849,0.054998,0.054367,0.162490,0.011606
1765408013.173291,-11.166307,0.609756,0.261836,0.064904,0.146455,0.010079
1765408013.173553,-11.232663,0.077714,0.296509,0.055589,0.134849,0.001527
1765408013.173803,-11.123862,0.505739,0.107604,0.067959,0.131336,-0.003971
1765408013.174053,-10.909850,0.546389,0.050215,0.057421,0.123547,-0.008399
1765408013.174303,-10.889525,0.499761,0.277379,0.055894,0.123547,-0.001222
1765408013.174541,-10.737086,0.190698,-0.075323,0.045509,0.103389,-0.003665
1765408013.174741,-10.855450,0.191296,0.057389,0.047189,0.103389,-0.008552
1765408013.174941,-10.398134,0.128527,-0.469871,0.045509,0.109039,-0.008705
1765408013.175141,-10.743662,0.327594,0.078910,0.047189,0.093768,-0.012370
1765408013.175341,-11.007292,0.324008,0.691057,0.039401,0.098655,-0.013286
1765408013.175520,-10.967238,0.344333,0.564323,0.035736,0.081703,-0.007330
1765408013.175720,-10.472260,0.272597,-0.150048,0.029016,0.081703,-0.004276
1765408013.175920,-10.577474,0.182927,-0.230751,0.025504,0.066584,-0.002596
1765408013.176120,-10.920611,-0.074725,0.593018,0.023976,0.069333,-0.000764
1765408013.176320,-10.848278,-0.068149,0.463893,0.025962,0.071319,-0.003512
1765408013.176594,-10.651602,-0.011358,0.505141,0.014203,0.071929,-0.006414
1765408013.176844,-10.365852,0.118364,0.160210,0.008858,0.058338,-0.004887
1765408013.177094,-10.480630,-0.077714,0.126734,0.007178,0.043524,0.003512
1765408013.177344,-10.477641,-0.279770,0.053802,0.005192,0.038026,0.001680
1765408013.177593,-10.381395,-0.416667,-0.031683,0.001680,0.043830,-0.005498
1765408013.177793,-10.381395,-0.416667,-0.031683,0.001680,0.044440,-0.005498
1765408013.177993,-10.288138,-0.201459,0.388570,0.001680,0.045968,-0.012065
1765408013.178193,-10.287540,-0.056791,0.408895,-0.004429,0.045357,-0.009774
1765408013.178393,-10.406504,-0.072334,0.532640,-0.004429,0.031612,-0.005345
1765408013.178548,-10.226564,-0.236729,0.541009,-0.005803,0.031460,-0.005651
1765408013.178748,-10.135101,-0.285151,0.479436,-0.002291,0.022297,0.001069
1765408013.178948,-10.248685,-0.371832,0.669536,-0.003360,0.015272,-0.003512
1765408013.179148,-10.521279,-0.062171,0.795074,0.002443,0.008399,-0.007330
1765408013.179348,-10.352701,0.027499,0.585844,-0.000458,0.006567,-0.000305
1765408013.179578,-10.072930,-0.086083,0.316236,-0.001222,0.006567,0.003665
1765408013.179778,-10.021520,-0.241511,0.541607,-0.001527,0.001833,0.000000
1765408013.179978,-9.927666,-0.194883,0.577475,-0.004429,-0.000611,-0.001222
1765408013.180178,-9.921686,-0.043639,0.527260,-0.008247,0.000153,-0.006261
1765408013.180378,-9.782400,0.075323,0.367049,-0.007025,-0.000458,-0.002138
1765408013.180535,-9.800333,-0.066954,0.428025,-0.002596,0.000916,0.003971
1765408013.180735,-9.869678,-0.150048,0.615136,-0.005345,-0.003971,0.000153
1765408013.180935,-10.062170,-0.123147,0.698828,-0.006414,-0.008094,-0.000916
1765408013.181135,-9.917501,-0.009565,0.324008,-0.008247,-0.002902,-0.001985
1765408013.181335,-9.819464,-0.022119,0.225968,-0.005803,-0.005345,0.003360
1765408013.181495,-9.828429,-0.013152,0.447154,-0.006261,-0.002749,0.003818
1765408013.181695,-9.981467,-0.053802,0.570301,-0.008399,-0.001222,-0.000153
1765408013.181895,-9.938425,0.049020,0.350909,-0.006414,-0.002138,0.001069
1765408013.182095,-9.829028,0.001196,0.114778,-0.005651,-0.000764,0.005498
1765408013.182295,-9.780008,-0.170971,0.255858,-0.006414,-0.001833,0.005498
1765408013.182518,-10.053802,-0.187111,0.566117,-0.007483,-0.004429,0.001833
1765408013.182718,-10.100429,-0.021521,0.483620,-0.006720,-0.001069,0.000916
1765408013.182918,-9.850550,0.066954,0.149450,-0.003360,0.000458,0.004429
1765408013.183118,-9.849353,-0.059780,0.223577,-0.005345,-0.000916,0.004581
1765408013.183318,-9.984456,-0.180536,0.511119,-0.004123,-0.000153,0.005040
1765408013.183505,-10.080104,-0.114778,0.499163,-0.002596,-0.004734,-0.001222
1765408013.183705,-9.892395,0.065758,0.184122,-0.004429,0.001069,-0.003665
1765408013.183905,-9.758488,0.070540,0.138690,-0.004123,-0.003512,0.002596
1765408013.184105,-9.936632,-0.001793,0.429220,-0.004123,-0.003512,0.003971
1765408013.184305,-10.080104,-0.019727,0.526064,-0.000458,-0.005040,0.000305
1765408013.184501,-9.963533,0.059182,0.237924,-0.003512,0.001985,-0.000764
1765408013.184701,-9.850550,0.098637,0.176351,-0.004734,0.000611,-0.000153
1765408013.184901,-9.961142,0.065758,0.414873,-0.005345,-0.002138,0.003207
1765408013.185101,-10.101624,0.062171,0.477642,-0.003360,-0.002596,0.000764
1765408013.185301,-10.101624,0.062171,0.477642,-0.003360,-0.003054,0.000764
1765408013.185475,-9.791965,0.038259,0.029890,-0.009163,-0.000611,-0.001222
1765408013.185675,-9.928263,0.039455,0.314443,-0.006567,-0.003818,0.000305
1765408013.185875,-10.105808,0.089072,0.478240,-0.005345,-0.002138,0.000153
1765408013.186075,-9.979673,0.057389,0.255858,-0.005345,0.000000,-0.000153
1765408013.186275,-9.850550,0.089670,0.108800,-0.009468,0.000764,-0.001527
1765408013.186471,-10.037660,0.109995,0.405308,-0.009163,-0.002902,-0.001222
1765408013.186671,-10.116570,0.060976,0.534433,-0.009621,-0.002902,0.001527
1765408013.186871,-10.054996,0.014945,0.290531,-0.010843,-0.001069,-0.002596
1765408013.187071,-9.799736,0.032281,0.002391,-0.010843,-0.000458,-0.000764
1765408013.187271,-9.891200,0.027499,0.263630,-0.010079,-0.006567,-0.001222
1765408013.187501,-10.138689,0.015543,0.520086,-0.011454,-0.004581,-0.000611
1765408013.187701,-10.124342,-0.003587,0.365854,-0.011148,-0.004581,-0.001985
1765408013.187901,-9.955761,-0.066954,0.176949,-0.010232,-0.004887,-0.001985
1765408013.188101,-10.008368,-0.097441,0.386179,-0.010232,-0.007636,-0.004887
1765408013.188301,-10.107005,-0.023912,0.513510,-0.011148,-0.008705,-0.002443
1765408013.188425,-9.984456,-0.003587,0.301291,-0.008552,-0.007789,-0.004123
1765408013.188625,-9.827234,-0.068747,0.100430,-0.009621,-0.005956,-0.001680
1765408013.188825,-9.827234,-0.068747,0.100430,-0.009621,-0.008552,-0.001680
1765408013.189025,-10.132710,-0.043042,0.483022,-0.009010,-0.007025,0.000458
1765408013.189225,-10.005977,-0.050215,0.346724,-0.008552,-0.007025,-0.004123
1765408013.189530,-10.005977,-0.050215,0.346724,-0.008552,-0.008247,-0.004123
1765408013.189730,-9.941415,-0.087877,0.375418,-0.009163,-0.008399,-0.001527
1765408013.189930,-9.985652,-0.025705,0.419656,-0.009163,-0.011606,-0.001527
1765408013.190130,-9.868484,-0.022119,0.253467,-0.009163,-0.007025,0.000000
1765408013.190330,-9.827832,-0.037064,0.277977,-0.010385,-0.004429,-0.001680
1765408013.190507,-9.976088,-0.028694,0.402917,-0.007941,-0.011606,-0.003054
1765408013.190707,-9.974891,-0.045433,0.372429,-0.006567,-0.008247,-0.001069
1765408013.190907,-9.845168,-0.077714,0.279173,-0.007483,-0.005803,-0.002443
1765408013.191107,-9.842180,-0.095648,0.356289,-0.008858,-0.003818,-0.001527
1765408013.191307,-9.961740,-0.056193,0.451339,-0.009774,-0.010232,0.000000
1765408013.191474,-9.971304,-0.010760,0.384385,-0.008247,-0.006109,-0.000305
1765408013.191674,-9.813485,-0.034672,0.208034,-0.006261,-0.006872,0.001069
1765408013.191874,-9.801530,-0.104017,0.233142,-0.011148,-0.006872,0.002902
1765408013.192074,-10.015541,-0.050813,0.499761,-0.010232,-0.006567,0.000000
1765408013.192274,-10.034670,-0.008369,0.456121,-0.006872,-0.006567,0.000305
1765408013.192682,-9.893590,-0.045433,0.222979,-0.007789,-0.004581,0.000000
1765408013.192882,-9.851147,-0.081301,0.299498,-0.010079,-0.005498,0.002443
1765408013.193082,-9.990434,-0.106408,0.517097,-0.010843,-0.007941,-0.000458
1765408013.193282,-10.040649,-0.044237,0.460306,-0.009774,-0.005803,-0.001069
1765408013.193482,-9.887015,-0.003587,0.191296,-0.008247,-0.005345,0.002596
1765408013.193554,-9.771639,-0.040650,0.194883,-0.010232,-0.002291,-0.001833
1765408013.193754,-9.948587,-0.040650,0.407700,-0.007636,-0.007941,0.001680
1765408013.193954,-10.056790,0.008967,0.419656,-0.006261,-0.007178,-0.000153
1765408013.194154,-10.056790,0.008967,0.419656,-0.006261,-0.001680,-0.000153
1765408013.194354,-9.813485,-0.021521,0.211023,-0.006872,-0.004581,-0.001222
1765408013.194537,-9.939023,-0.041846,0.400526,-0.007483,-0.007789,-0.001985
1765408013.194737,-10.011955,-0.007771,0.369440,-0.005498,-0.006872,0.000611
1765408013.194937,-9.870873,0.039455,0.229555,-0.010385,-0.002291,-0.001069
1765408013.195137,-9.733380,0.030488,0.131516,-0.009468,-0.002596,0.000000
1765408013.195337,-9.919893,-0.044237,0.374223,-0.008247,-0.005345,-0.000305
1765408013.195509,-10.028693,-0.019130,0.416069,-0.007789,-0.005651,-0.001222
1765408013.195709,-9.875656,0.067551,0.190100,-0.008094,-0.005498,-0.001985
1765408013.195909,-9.751313,0.010760,0.120756,-0.008094,-0.008858,-0.001527
1765408013.196109,-9.911524,-0.050813,0.359876,-0.009621,-0.011301,0.000153
1765408013.196309,-10.077114,-0.003587,0.480631,-0.010232,-0.007789,-0.001527
1765408013.196543,-9.967119,0.038857,0.286944,-0.008094,-0.002443,0.000000
1765408013.196743,-9.800333,-0.033477,0.163199,-0.006567,-0.009621,-0.003054
1765408013.196943,-9.965924,-0.044237,0.395744,-0.010843,-0.009621,-0.001222
1765408013.197143,-10.127929,-0.027499,0.524868,-0.011606,-0.008858,-0.001680
1765408013.197343,-9.886416,-0.016141,0.248685,-0.009163,-0.006261,-0.001069
1765408013.197500,-9.788378,-0.031086,0.153635,-0.010079,-0.009010,-0.000916
1765408013.197700,-9.974294,-0.037064,0.397537,-0.008247,-0.010385,-0.003360
1765408013.197900,-10.070539,-0.051411,0.474055,-0.007025,-0.007789,-0.001069
1765408013.198100,-9.964130,0.000000,0.332377,-0.007636,-0.003818,0.000153
1765408013.198300,-9.781204,-0.072932,0.193687,-0.007483,-0.005651,-0.000916
1765408013.198522,-9.859515,-0.092061,0.348517,-0.007636,-0.008552,-0.000764
1765408013.198722,-10.066953,-0.045433,0.519488,-0.008552,-0.010385,-0.000611
1765408013.198922,-9.942610,0.013749,0.357484,-0.006567,-0.006261,-0.002443
1765408013.199122,-9.733380,-0.043639,0.114180,-0.006414,-0.004123,-0.002291
1765408013.199322,-9.854136,-0.078910,0.324605,-0.006872,-0.011454,-0.001527
1765408013.199588,-10.078907,-0.044835,0.590626,-0.008247,-0.011454,0.000305
1765408013.199788,-10.047822,-0.062171,0.463893,-0.009316,-0.004581,-0.000611
1765408013.199988,-9.795551,-0.066954,0.166786,-0.007941,-0.001527,0.002749
1765408013.200188,-9.855330,-0.070540,0.245098,-0.007941,-0.007178,-0.000916
1765408013.200388,-10.104613,-0.044237,0.621712,-0.009163,-0.011759,-0.000611
1765408013.200555,-10.113581,-0.044237,0.476447,-0.006720,-0.004123,0.003360
1765408013.200755,-9.864896,-0.052009,0.263032,-0.005651,-0.000764,0.001985
1765408013.200955,-9.723815,-0.082496,0.102822,-0.009774,-0.005192,-0.001527
